"","doy","t","temp","seas","thresh"
"6826",253,2011-09-09,10.127639205354,9.4673,10.5192
"6827",254,2011-09-10,10.2142027358456,9.4961,10.5417
"6828",255,2011-09-11,10.2700940232451,9.525,10.5638
"6829",256,2011-09-12,10.327811979666,9.554,10.5857
"6830",257,2011-09-13,10.402194155789,9.5829,10.6088
"6831",258,2011-09-14,10.4686087515296,9.6116,10.6326
"6832",259,2011-09-15,10.5257572484453,9.6404,10.6581
"6833",260,2011-09-16,10.5934324297236,9.6691,10.6843
"6834",261,2011-09-17,10.6775953969578,9.6978,10.7112
"6835",262,2011-09-18,10.7680444495707,9.7265,10.7391
"6836",263,2011-09-19,10.8608683554865,9.7552,10.7689
"6837",264,2011-09-20,10.9107482513277,9.7841,10.7995
"6838",265,2011-09-21,10.9128986778783,9.8131,10.8311
"6839",266,2011-09-22,10.9165999980234,9.8423,10.8632
"6840",267,2011-09-23,10.9136601697381,9.8718,10.8964
"6841",268,2011-09-24,10.9033277983346,9.9016,10.9315
"6842",269,2011-09-25,10.8909722599314,9.9319,10.9681
"6843",270,2011-09-26,10.8823046189983,9.9626,11.0052
"6844",271,2011-09-27,10.8836902354549,9.9936,11.0424
"6845",272,2011-09-28,10.8785184712672,10.0247,11.0795
"6846",273,2011-09-29,10.8736135407192,10.0559,11.1165
"6847",274,2011-09-30,10.8737598206939,10.087,11.1499
"6848",275,2011-10-01,10.8738792760343,10.1181,11.1812
"6849",276,2011-10-02,10.8739831473042,10.1491,11.2106
"6850",277,2011-10-03,10.8541636016311,10.18,11.2391
"6851",278,2011-10-04,10.8391294911867,10.2108,11.2667
"6852",279,2011-10-05,10.8617783272412,10.2414,11.2938
"6853",280,2011-10-06,10.9236732437843,10.2719,11.3208
"6854",281,2011-10-07,10.9926033554281,10.3022,11.3479
"6855",282,2011-10-08,11.0292043653203,10.3323,11.3755
"6856",283,2011-10-09,11.0778806529394,10.3622,11.4031
"6857",284,2011-10-10,11.1195573832204,10.3918,11.4307
"6858",285,2011-10-11,11.164824886293,10.4213,11.4587
"6859",286,2011-10-12,11.20371031216,10.4505,11.4869
"6860",287,2011-10-13,11.2275839778708,10.4794,11.5157
"6861",288,2011-10-14,11.2396279813313,10.508,11.544
"6862",289,2011-10-15,11.1883021596728,10.5363,11.5717
"6863",290,2011-10-16,11.1258244841564,10.5643,11.5976
"6864",291,2011-10-17,11.0564398969092,10.5918,11.6222
"6865",292,2011-10-18,11.0086981461542,10.6188,11.6465
"6866",293,2011-10-19,10.9610357051942,10.6453,11.6704
"6867",294,2011-10-20,10.9472655305048,10.6714,11.6923
"6868",295,2011-10-21,11.007219857559,10.6969,11.7131
"6869",296,2011-10-22,11.0494727379665,10.7221,11.7333
"6870",297,2011-10-23,11.0669185522853,10.7467,11.7528
"6871",298,2011-10-24,11.0886294954434,10.7706,11.7718
"6872",299,2011-10-25,11.1142471429052,10.7937,11.7896
"6873",300,2011-10-26,11.144458257207,10.816,11.8062
"6874",301,2011-10-27,11.1426260100632,10.8374,11.8227
"6875",302,2011-10-28,11.1409288971889,10.8579,11.8384
"6876",303,2011-10-29,11.1238895207644,10.8776,11.8538
"6877",304,2011-10-30,11.1308600070273,10.8964,11.8686
"6878",305,2011-10-31,11.1115819997177,10.9143,11.883
"6879",306,2011-11-01,11.0754432525577,10.9312,11.8967
"6880",307,2011-11-02,11.0317578817286,10.947,11.9099
"6881",308,2011-11-03,11.0123838357082,10.9617,11.9215
"6882",309,2011-11-04,11.0251569304524,10.9752,11.9327
"6883",310,2011-11-05,11.0244121951301,10.9876,11.9437
"6884",311,2011-11-06,10.9804186682876,10.9989,11.9543
"6885",312,2011-11-07,10.9676622712031,11.0091,11.9635
"6886",313,2011-11-08,10.9802589965303,11.0181,11.9716
"6887",314,2011-11-09,10.9784479868121,11.0261,11.9784
"6888",315,2011-11-10,10.9800021862838,11.033,11.9848
"6889",316,2011-11-11,10.9759838144954,11.0389,11.9906
"6890",317,2011-11-12,10.9676489190357,11.0438,11.9956
"6891",318,2011-11-13,10.999905472485,11.0476,11.9996
"6892",319,2011-11-14,11.0309227083514,11.0505,12.0027
"6893",320,2011-11-15,11.0873689139035,11.0524,12.0049
"6894",321,2011-11-16,11.1343893939402,11.0532,12.0068
"6895",322,2011-11-17,11.1367720750774,11.0531,12.0083
"6896",323,2011-11-18,11.1378919438618,11.0518,12.0091
"6897",324,2011-11-19,11.1400602547134,11.0493,12.009
"6898",325,2011-11-20,11.1530867982201,11.0454,12.0078
"6899",326,2011-11-21,11.199265400084,11.0401,12.006
"6900",327,2011-11-22,11.2231736837364,11.0333,12.004
"6901",328,2011-11-23,11.2360428110128,11.0248,12.0016
"6902",329,2011-11-24,11.2618659527563,11.0147,11.9979
"6903",330,2011-11-25,11.2701104050729,11.0028,11.9934
"6904",331,2011-11-26,11.3019382324888,10.9892,11.9877
"6905",332,2011-11-27,11.3507607659189,10.9738,11.9814
"6906",333,2011-11-28,11.3925335523559,10.9568,11.975
"6907",334,2011-11-29,11.4372182099558,10.9382,11.968
"6908",335,2011-11-30,11.4866794180579,10.9181,11.9597
"6909",336,2011-12-01,11.5419008143064,10.8965,11.9498
"6910",337,2011-12-02,11.592867073126,10.8733,11.9376
"6911",338,2011-12-03,11.6244581988672,10.8488,11.9242
"6912",339,2011-12-04,11.6353410435159,10.8229,11.9087
"6913",340,2011-12-05,11.6614924214962,10.7958,11.8914
"6914",341,2011-12-06,11.7030731363267,10.7674,11.8736
"6915",342,2011-12-07,11.756405360815,10.7377,11.8534
"6916",343,2011-12-08,11.7945895921893,10.7067,11.8309
"6917",344,2011-12-09,11.8415698434522,10.6744,11.808
"6918",345,2011-12-10,11.9024487032396,10.6407,11.7851
"6919",346,2011-12-11,11.9151983751756,10.6055,11.761
"6920",347,2011-12-12,11.9177351212356,10.5687,11.7334
"6921",348,2011-12-13,11.9262788223057,10.5305,11.7052
"6922",349,2011-12-14,11.9171132278152,10.4907,11.6767
"6923",350,2011-12-15,11.9017218580333,10.4493,11.6438
"6924",351,2011-12-16,11.8855489296157,10.4063,11.6095
"6925",352,2011-12-17,11.9159933397683,10.3617,11.5734
"6926",353,2011-12-18,11.9205901044898,10.3159,11.5368
"6927",354,2011-12-19,11.8595326110357,10.269,11.4997
"6928",355,2011-12-20,11.8176180560414,10.221,11.4621
"6929",356,2011-12-21,11.806923900799,10.172,11.4246
"6930",357,2011-12-22,11.786627620822,10.1221,11.3868
"6931",358,2011-12-23,11.777750093399,10.0715,11.349
"6932",359,2011-12-24,11.768347767795,10.0204,11.3104
"6933",360,2011-12-25,11.7336515911469,9.9688,11.2693
"6934",361,2011-12-26,11.7121058895094,9.9169,11.2223
"6935",362,2011-12-27,11.6842116030251,9.8649,11.1729
"6936",363,2011-12-28,11.6237893911397,9.8129,11.1189
"6937",364,2011-12-29,11.5206443027752,9.7605,11.0627
"6938",365,2011-12-30,11.4412589396645,9.7077,11.0063
"6939",366,2011-12-31,11.3781492684672,9.6544,10.9503
"6940",1,2012-01-01,11.3158356809035,9.6007,10.8953
"6941",2,2012-01-02,11.2305427945968,9.5466,10.8419
"6942",3,2012-01-03,11.1303229818984,9.492,10.7883
"6943",4,2012-01-04,11.0123760238653,9.437,10.7344
"6944",5,2012-01-05,10.933212859965,9.3815,10.6794
"6945",6,2012-01-06,10.8207301926322,9.3256,10.6215
"6946",7,2012-01-07,10.7501096216644,9.2693,10.565
"6947",8,2012-01-08,10.6595756963986,9.2124,10.5111
"6948",9,2012-01-09,10.5668735082557,9.155,10.4572
"6949",10,2012-01-10,10.4783136237685,9.0973,10.4034
"6950",11,2012-01-11,10.3766881089385,9.0392,10.3507
"6951",12,2012-01-12,10.2902295513124,8.981,10.3009
"6952",13,2012-01-13,10.1669489163451,8.9227,10.2514
"6953",14,2012-01-14,9.81915734890031,8.8643,10.2012
"6954",15,2012-01-15,9.52286135096374,8.806,10.1537
"6955",16,2012-01-16,9.45709657560035,8.7476,10.1046
"6956",17,2012-01-17,9.38074596589657,8.6891,10.0559
"6957",18,2012-01-18,9.1703178544597,8.6304,10.0061
"6958",19,2012-01-19,9.09962471665407,8.5718,9.956
"6959",20,2012-01-20,9.12461824715137,8.5133,9.905
"6960",21,2012-01-21,9.12587101394085,8.4552,9.8524
"6961",22,2012-01-22,9.0906064946477,8.3975,9.7988
"6962",23,2012-01-23,9.02827727322171,8.3401,9.7447
"6963",24,2012-01-24,9.00097141251332,8.2832,9.6871
"6964",25,2012-01-25,8.99030629381901,8.2268,9.6297
"6965",26,2012-01-26,9.00930853733203,8.1709,9.577
"6966",27,2012-01-27,9.02669961895884,8.1157,9.526
"6967",28,2012-01-28,9.00099259723977,8.0612,9.4793
"6968",29,2012-01-29,8.98650785699123,8.0077,9.4337
"6969",30,2012-01-30,8.97552677480186,7.955,9.3878
"6970",31,2012-01-31,8.96067915020918,7.9033,9.3419
"6971",32,2012-02-01,8.97854251214645,7.8527,9.2955
"6972",33,2012-02-02,8.98154932914709,7.803,9.249
"6973",34,2012-02-03,9.03807594318214,7.7542,9.2032
"6974",35,2012-02-04,9.12497778200523,7.7064,9.1598
"6975",36,2012-02-05,9.18333993670418,7.6594,9.119
"6976",37,2012-02-06,9.21594489311301,7.6132,9.0805
"6977",38,2012-02-07,9.17608697639734,7.5679,9.0412
"6978",39,2012-02-08,9.19431544476894,7.5237,9.0011
"6979",40,2012-02-09,9.23421801917437,7.4807,8.9601
"6980",41,2012-02-10,9.24055210773538,7.4388,8.9165
"6981",42,2012-02-11,9.26943453928321,7.3979,8.8727
"6982",43,2012-02-12,9.24485633613134,7.3581,8.8291
"6983",44,2012-02-13,9.15234618434093,7.3193,8.7859
"6984",45,2012-02-14,9.08365161644251,7.2817,8.7431
"6985",46,2012-02-15,9.10198283595284,7.2453,8.7009
"6986",47,2012-02-16,9.12921389792023,7.2104,8.6611
"6987",48,2012-02-17,9.1648345658692,7.177,8.6227
"6988",49,2012-02-18,9.20455069113068,7.1449,8.5859
"6989",50,2012-02-19,9.24384587821438,7.1141,8.55
"6990",51,2012-02-20,9.2573637231821,7.0844,8.515
"6991",52,2012-02-21,9.26884500355256,7.0557,8.4808
"6992",53,2012-02-22,9.31681339406387,7.0279,8.4476
"6993",54,2012-02-23,9.37233177081841,7.0009,8.4147
"6994",55,2012-02-24,9.43151684686905,6.9748,8.3867
"6995",56,2012-02-25,9.44230699866283,6.9495,8.361
"6996",57,2012-02-26,9.26267506400259,6.9248,8.3374
"6997",58,2012-02-27,9.25838086009026,6.9005,8.315
"6998",59,2012-02-28,9.33772265256905,6.8767,8.2914
"6999",60,2012-02-29,9.35620795880876,6.8532,8.2686
"7000",61,2012-03-01,9.37742761649737,6.83,8.2464
"7001",62,2012-03-02,9.37356218550263,6.807,8.2246
"7002",63,2012-03-03,9.34985601502221,6.7845,8.2038
"7003",64,2012-03-04,9.36382493812864,6.7625,8.1841
"7004",65,2012-03-05,9.40368173616689,6.7413,8.1647
"7005",66,2012-03-06,9.43235425105909,6.7207,8.1456
"7006",67,2012-03-07,9.44222437027024,6.7007,8.1269
"7007",68,2012-03-08,9.44089347305821,6.6816,8.1093
"7008",69,2012-03-09,9.43320949193908,6.6632,8.0931
"7009",70,2012-03-10,9.43447901054127,6.6456,8.0782
"7010",71,2012-03-11,9.44040108381249,6.6288,8.0655
"7011",72,2012-03-12,9.43491779413165,6.613,8.0561
"7012",73,2012-03-13,9.42449386599587,6.598,8.0476
"7013",74,2012-03-14,9.43243463083012,6.584,8.0395
"7014",75,2012-03-15,9.44230142599199,6.5707,8.0321
"7015",76,2012-03-16,9.42009473682903,6.5584,8.0254
"7016",77,2012-03-17,9.39390315696961,6.5469,8.02
"7017",78,2012-03-18,9.38423288159254,6.5363,8.0151
"7018",79,2012-03-19,9.39915421895865,6.5267,8.0102
"7019",80,2012-03-20,9.41683223407443,6.5181,8.0046
"7020",81,2012-03-21,9.42578234796117,6.5105,7.999
"7021",82,2012-03-22,9.43243463555487,6.504,7.9941
"7022",83,2012-03-23,9.45581144566943,6.4987,7.9923
"7023",84,2012-03-24,9.46915623691024,6.4946,7.9909
"7024",85,2012-03-25,9.45707423403495,6.4916,7.9898
"7025",86,2012-03-26,9.44502128188203,6.4898,7.9886
"7026",87,2012-03-27,9.43695882289874,6.4889,7.9875
"7027",88,2012-03-28,9.43949222273943,6.4889,7.9861
"7028",89,2012-03-29,9.44965044318176,6.4896,7.9847
"7029",90,2012-03-30,9.43742999180061,6.4912,7.9847
"7030",91,2012-03-31,9.42746942871954,6.4936,7.9847
"7031",92,2012-04-01,9.39871652133581,6.4967,7.9854
"7032",93,2012-04-02,9.40041030652639,6.5007,7.986
"7033",94,2012-04-03,9.38628283215732,6.5052,7.9866
"7034",95,2012-04-04,9.3733824331586,6.5103,7.9869
"7035",96,2012-04-05,9.38222200914127,6.516,7.9874
"7036",97,2012-04-06,9.40531410676677,6.5223,7.9872
"7037",98,2012-04-07,9.43078107259622,6.5294,7.987
"7038",99,2012-04-08,9.4608358355557,6.5372,7.9871
"7039",100,2012-04-09,9.51008712627539,6.5457,7.9877
"7040",101,2012-04-10,9.57561518906094,6.555,7.9884
"7041",102,2012-04-11,9.62383369265534,6.5647,7.9892
"7042",103,2012-04-12,9.64380842992445,6.575,7.9901
"7043",104,2012-04-13,9.65577318755592,6.5858,7.9923
"7044",105,2012-04-14,9.68104697291444,6.5972,7.9948
"7045",106,2012-04-15,9.7088776256253,6.6089,7.9984
"7046",107,2012-04-16,9.73328721886728,6.621,8.0054
"7047",108,2012-04-17,9.74710094092823,6.6332,8.0129
"7048",109,2012-04-18,9.74596318457185,6.6455,8.0205
"7049",110,2012-04-19,9.74449718652702,6.6579,8.0286
"7050",111,2012-04-20,9.74895994219838,6.6704,8.0374
"7051",112,2012-04-21,9.76290653936747,6.6827,8.0462
"7052",113,2012-04-22,9.78822276141586,6.695,8.0547
"7053",114,2012-04-23,9.8098935186863,6.7072,8.0615
"7054",115,2012-04-24,9.86997627812188,6.7193,8.0678
"7055",116,2012-04-25,9.92229355435546,6.7314,8.0728
"7056",117,2012-04-26,9.926336512333,6.7433,8.0767
"7057",118,2012-04-27,9.91692416115505,6.7552,8.0805
"7058",119,2012-04-28,9.94340045931862,6.7673,8.0843
"7059",120,2012-04-29,9.98028955190647,6.7795,8.0885
"7060",121,2012-04-30,9.99433882352783,6.7918,8.0932
"7061",122,2012-05-01,9.97594733608932,6.8043,8.0986
"7062",123,2012-05-02,9.94632017176325,6.817,8.1049
"7063",124,2012-05-03,9.90755981824747,6.8299,8.1123
"7064",125,2012-05-04,9.8792993037439,6.8431,8.1204
"7065",126,2012-05-05,9.8632223693336,6.8564,8.1294
"7066",127,2012-05-06,9.85198337566562,6.8699,8.1388
"7067",128,2012-05-07,9.84634490456523,6.8835,8.1499
"7068",129,2012-05-08,9.84454728808345,6.8972,8.1629
"7069",130,2012-05-09,9.85139607983392,6.9112,8.1783
"7070",131,2012-05-10,9.87841275697801,6.9254,8.1954
"7071",132,2012-05-11,9.93001548000952,6.9398,8.213
"7072",133,2012-05-12,9.98875727195566,6.9545,8.231
"7073",134,2012-05-13,10.0304452010044,6.9694,8.2498
"7074",135,2012-05-14,10.0591132415504,6.9848,8.2675
"7075",136,2012-05-15,10.0695851928577,7.0005,8.2853
"7076",137,2012-05-16,10.0586242156058,7.0169,8.3028
"7077",138,2012-05-17,10.0106881769692,7.0339,8.3175
"7078",139,2012-05-18,9.95644934838865,7.0515,8.3325
"7079",140,2012-05-19,9.89895359226843,7.0697,8.3477
"7080",141,2012-05-20,9.84317508339882,7.0883,8.363
"7081",142,2012-05-21,9.79216523722904,7.1075,8.3789
"7082",143,2012-05-22,9.74037049056553,7.127,8.3962
"7083",144,2012-05-23,9.70683773043678,7.1469,8.4153
"7084",145,2012-05-24,9.7130489745518,7.1669,8.4351
"7085",146,2012-05-25,9.71978835688859,7.1871,8.4546
"7086",147,2012-05-26,9.71761781776824,7.2074,8.4753
"7087",148,2012-05-27,9.71296301629485,7.2279,8.4967
"7088",149,2012-05-28,9.7037080907967,7.2484,8.5179
"7089",150,2012-05-29,9.68616403530284,7.269,8.5388
"7090",151,2012-05-30,9.6666984376384,7.2897,8.5591
"7091",152,2012-05-31,9.65907698797017,7.3107,8.5792
"7092",153,2012-06-01,9.67485135103145,7.3321,8.5986
"7093",154,2012-06-02,9.70085200812759,7.3538,8.6169
"7094",155,2012-06-03,9.71533006066229,7.376,8.6348
"7095",156,2012-06-04,9.71476955966251,7.3988,8.6524
"7096",157,2012-06-05,9.70051033358748,7.4223,8.6709
"7097",158,2012-06-06,9.70341108303244,7.4463,8.6907
"7098",159,2012-06-07,9.70660659997928,7.4709,8.7112
"7099",160,2012-06-08,9.71159079307463,7.4959,8.7308
"7100",161,2012-06-09,9.71909275178503,7.5214,8.7494
"7101",162,2012-06-10,9.73123504148751,7.5474,8.7672
"7102",163,2012-06-11,9.75080558294203,7.5737,8.7855
"7103",164,2012-06-12,9.76743071835215,7.6004,8.8048
"7104",165,2012-06-13,9.76889673602291,7.6273,8.8241
"7105",166,2012-06-14,9.76792534713339,7.6545,8.8439
"7106",167,2012-06-15,9.78973008219789,7.6817,8.8644
"7107",168,2012-06-16,9.8162342844213,7.709,8.8852
"7108",169,2012-06-17,9.84617518251989,7.7362,8.9056
"7109",170,2012-06-18,9.87408510250289,7.7634,8.9254
"7110",171,2012-06-19,9.88952559160024,7.7904,8.9454
"7111",172,2012-06-20,9.88510972116051,7.8173,8.966
"7112",173,2012-06-21,9.85227370989032,7.8439,8.9869
"7113",174,2012-06-22,9.82326284923205,7.8703,9.0069
"7114",175,2012-06-23,9.79851048130815,7.8964,9.0259
"7115",176,2012-06-24,9.77855139098516,7.9221,9.0465
"7116",177,2012-06-25,9.76521776180441,7.9476,9.07
"7117",178,2012-06-26,9.74350346515819,7.9726,9.0957
"7118",179,2012-06-27,9.73652181102008,7.9973,9.1214
"7119",180,2012-06-28,9.74959192515873,8.0216,9.1456
"7120",181,2012-06-29,9.7670198515421,8.0456,9.1684
"7121",182,2012-06-30,9.78266132641129,8.0692,9.1902
"7122",183,2012-07-01,9.81077111530594,8.0926,9.2121
"7123",184,2012-07-02,9.83881948125072,8.1155,9.234
"7124",185,2012-07-03,9.86558608274634,8.1381,9.2558
"7125",186,2012-07-04,9.8810288157405,8.1602,9.2775
"7126",187,2012-07-05,9.8707991482281,8.1817,9.2988
"7127",188,2012-07-06,9.87187661484974,8.2027,9.3187
"7128",189,2012-07-07,9.88555747815748,8.2232,9.337
"7129",190,2012-07-08,9.89965589562567,8.2431,9.3546
"7130",191,2012-07-09,9.92478564999452,8.2625,9.3721
"7131",192,2012-07-10,9.95873601080441,8.2812,9.389
"7132",193,2012-07-11,10.0008772175486,8.2993,9.4058
"7133",194,2012-07-12,10.0685479408357,8.3168,9.422
"7134",195,2012-07-13,10.1245307809696,8.3336,9.4382
"7135",196,2012-07-14,10.1583918205849,8.3498,9.4537
"7136",197,2012-07-15,10.1757896030095,8.3654,9.4693
"7137",198,2012-07-16,10.1755339085329,8.3804,9.4844
"7138",199,2012-07-17,10.1819651279508,8.3949,9.4986
"7139",200,2012-07-18,10.1984942490008,8.4089,9.5133
"7140",201,2012-07-19,10.2066605578109,8.4225,9.5288
"7141",202,2012-07-20,10.229523751067,8.4358,9.5448
"7142",203,2012-07-21,10.2753763525951,8.4489,9.561
"7143",204,2012-07-22,10.3233223986335,8.4618,9.5765
"7144",205,2012-07-23,10.3320391512499,8.4746,9.5918
"7145",206,2012-07-24,10.3069495911278,8.4875,9.607
"7146",207,2012-07-25,10.2751396418345,8.5004,9.6212
"7147",208,2012-07-26,10.2738958091997,8.5136,9.6338
"7148",209,2012-07-27,10.257329844847,8.527,9.6449
"7149",210,2012-07-28,10.2598833416293,8.5406,9.6565
"7150",211,2012-07-29,10.2809243751008,8.5545,9.67
"7151",212,2012-07-30,10.3113956240619,8.5687,9.685
"7152",213,2012-07-31,10.3420510866293,8.5831,9.7013
"7153",214,2012-08-01,10.3489691149898,8.5977,9.7177
"7154",215,2012-08-02,10.3056968406933,8.6127,9.7341
"7155",216,2012-08-03,10.2363122901538,8.6278,9.751
"7156",217,2012-08-04,10.1585459164003,8.6432,9.7683
"7157",218,2012-08-05,10.0866960199868,8.6589,9.7862
"7158",219,2012-08-06,9.98910229453227,8.6748,9.8047
"7159",220,2012-08-07,9.89954089464212,8.691,9.8249
"7160",221,2012-08-08,9.84207640915381,8.7074,9.8456
"7161",222,2012-08-09,9.8298771912005,8.7242,9.8667
"7162",223,2012-08-10,9.82945402002915,8.7414,9.8878
"7163",224,2012-08-11,9.81406264952042,8.759,9.9087
"7164",225,2012-08-12,9.79361896980099,8.7771,9.9291
"7165",226,2012-08-13,9.78506633566648,8.7957,9.9486
"7166",227,2012-08-14,9.79695625675886,8.815,9.9683
"7167",228,2012-08-15,9.8230775194924,8.8349,9.9877
"7168",229,2012-08-16,9.85811870163533,8.8554,10.0078
"7169",230,2012-08-17,9.90267054009728,8.8765,10.0279
"7170",231,2012-08-18,9.9340204803682,8.8983,10.0473
"7171",232,2012-08-19,9.96637754578416,8.9207,10.0665
"7172",233,2012-08-20,10.0106245457399,8.9436,10.0851
"7173",234,2012-08-21,10.049220783318,8.967,10.1025
"7174",235,2012-08-22,10.0826620190609,8.9907,10.1201
"7175",236,2012-08-23,10.1168456837171,9.015,10.1381
"7176",237,2012-08-24,10.1406579559169,9.0396,10.1556
"7177",238,2012-08-25,10.1625910826573,9.0645,10.172
"7178",239,2012-08-26,10.1916030027518,9.0896,10.1881
"7179",240,2012-08-27,10.2172374590868,9.1149,10.2046
"7180",241,2012-08-28,10.2082002566355,9.1404,10.2211
"7181",242,2012-08-29,10.1808452617105,9.166,10.238
"7182",243,2012-08-30,10.1906249548604,9.192,10.2586
"7183",244,2012-08-31,10.1981414498352,9.2183,10.2814
"7184",245,2012-09-01,10.1867171068017,9.245,10.3065
"7185",246,2012-09-02,10.1970449856868,9.272,10.3339
"7186",247,2012-09-03,10.2201806357721,9.2992,10.3618
"7187",248,2012-09-04,10.2446739749937,9.3266,10.3901
"7188",249,2012-09-05,10.2285244577542,9.3541,10.4178
"7189",250,2012-09-06,10.1870710221006,9.382,10.4453
"7190",251,2012-09-07,10.1793714347409,9.4102,10.4712
"7191",252,2012-09-08,10.1827132185785,9.4387,10.4959
"7192",253,2012-09-09,10.1673988805311,9.4673,10.5192
"7193",254,2012-09-10,10.1619993502774,9.4961,10.5417
"7194",255,2012-09-11,10.1879263011421,9.525,10.5638
"7195",256,2012-09-12,10.2141591772074,9.554,10.5857
"7196",257,2012-09-13,10.2202710898184,9.5829,10.6088
"7197",258,2012-09-14,10.2155548381369,9.6116,10.6326
"7198",259,2012-09-15,10.2091560073015,9.6404,10.6581
"7199",260,2012-09-16,10.2069955144714,9.6691,10.6843
"7200",261,2012-09-17,10.208246037364,9.6978,10.7112
"7201",262,2012-09-18,10.2100693430843,9.7265,10.7391
"7202",263,2012-09-19,10.1839748769999,9.7552,10.7689
"7203",264,2012-09-20,10.1825859379478,9.7841,10.7995
"7204",265,2012-09-21,10.2348250259713,9.8131,10.8311
"7205",266,2012-09-22,10.2923632489472,9.8423,10.8632
"7206",267,2012-09-23,10.3167538661055,9.8718,10.8964
"7207",268,2012-09-24,10.3326588414791,9.9016,10.9315
"7208",269,2012-09-25,10.3548811517838,9.9319,10.9681
"7209",270,2012-09-26,10.3535803967133,9.9626,11.0052
"7210",271,2012-09-27,10.3206271205733,9.9936,11.0424
"7211",272,2012-09-28,10.3181383442588,10.0247,11.0795
"7212",273,2012-09-29,10.3216230433162,10.0559,11.1165
"7213",274,2012-09-30,10.3152007765886,10.087,11.1499
"7214",275,2012-10-01,10.2888305368947,10.1181,11.1812
"7215",276,2012-10-02,10.2521781674245,10.1491,11.2106
"7216",277,2012-10-03,10.236469723466,10.18,11.2391
"7217",278,2012-10-04,10.2237792287658,10.2108,11.2667
"7218",279,2012-10-05,10.2096171124679,10.2414,11.2938
"7219",280,2012-10-06,10.1999636303361,10.2719,11.3208
